source|target|weight
388ab53f-4aa0-5a62-8191-8ce4551bbb0b|0eca5c70-0546-5498-b2d8-56c404df4cce|0.5065329976122521
388ab53f-4aa0-5a62-8191-8ce4551bbb0b|02453500-188d-53f0-91a3-c2607a41aa57|0.5227318651002997
388ab53f-4aa0-5a62-8191-8ce4551bbb0b|f77e97f2-552d-5658-a04b-3f210893e2dd|0.5834899987374301
42ee6d1f-9e79-5bf8-8d2c-1343c7727807|bb036c67-9cf4-5fcd-b3b2-7971a55ec4e3|0.5084865435978276
42ee6d1f-9e79-5bf8-8d2c-1343c7727807|a10514f6-029b-52a3-9422-8d628e96bdb4|0.5950605041531637
42ee6d1f-9e79-5bf8-8d2c-1343c7727807|89503849-2925-5920-9819-07183d62be1d|0.694876554439592
42ee6d1f-9e79-5bf8-8d2c-1343c7727807|9c251349-187f-5644-a1e2-baec4f1b4283|0.5395059466839613
42ee6d1f-9e79-5bf8-8d2c-1343c7727807|66a4d07a-9985-548f-b18f-2b425fe8df68|0.6114994523618968
42ee6d1f-9e79-5bf8-8d2c-1343c7727807|9640f949-0198-5bbe-b3e0-374d2f805601|0.62414465921081
42ee6d1f-9e79-5bf8-8d2c-1343c7727807|e637312d-2df8-59f5-bb48-2fb76809418f|0.5406962931058877
42ee6d1f-9e79-5bf8-8d2c-1343c7727807|30bb0482-71da-5204-89d3-b6e5307dcfb5|0.5956941644059934
42ee6d1f-9e79-5bf8-8d2c-1343c7727807|dea20eed-3ebb-55e1-979a-719838e367d0|0.8012139895712025
42ee6d1f-9e79-5bf8-8d2c-1343c7727807|02453500-188d-53f0-91a3-c2607a41aa57|0.6038545421874333
42ee6d1f-9e79-5bf8-8d2c-1343c7727807|3ae33649-180d-5f46-9264-121675d9ca85|0.5533090988469264
42ee6d1f-9e79-5bf8-8d2c-1343c7727807|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.5642491551974629
42ee6d1f-9e79-5bf8-8d2c-1343c7727807|bc2df2a9-f3a5-5a16-a47c-971356c9bb61|0.6812741792525944
716c14dc-1a50-55ad-8d74-dd2d00fe6e69|64f5359e-226d-538f-8ed3-85c10736fab7|0.8034745064550024
716c14dc-1a50-55ad-8d74-dd2d00fe6e69|ffade7ff-dbe1-554d-a764-9eae44f5f391|0.789864517795852
716c14dc-1a50-55ad-8d74-dd2d00fe6e69|9ca158ff-8041-54e7-9ccc-f79ff719341c|0.648105442887154
76fa3d32-759e-5c0a-a64b-b106add1a99e|c2f47f05-296f-5f7f-8a5d-4e3203671f0a|0.6023476738205151
60f45453-66bf-5f95-b4bb-e2d626089e55|fd2ed201-0e88-5d80-ac83-eee3e77454f2|0.8067686439513124
60f45453-66bf-5f95-b4bb-e2d626089e55|4e117bbf-6be2-5e1d-8d49-82a44761e450|0.534836724306256
77721fef-8c63-57e4-9e71-97406b82a260|6ec71f31-883b-5919-813a-ce6da991385d|0.705558823616712
a0c12119-6aa0-5847-b10f-238bb0fb36f7|a31d8b47-b187-5acd-9232-1a31e5b1a0b3|0.5695683845137074
a0c12119-6aa0-5847-b10f-238bb0fb36f7|18ce97d5-fc57-557b-b693-a1361940a4dd|0.6279252874698349
bb036c67-9cf4-5fcd-b3b2-7971a55ec4e3|ebfc0173-8817-5cd1-b09a-184b1b3666b4|0.9559683406561471
bb036c67-9cf4-5fcd-b3b2-7971a55ec4e3|3ef6ab04-45e5-59c4-b67a-9f5a566038c1|0.550245926708598
bb036c67-9cf4-5fcd-b3b2-7971a55ec4e3|a3525c94-4484-5de3-be6b-90a513d957fa|0.6007721740935082
bb036c67-9cf4-5fcd-b3b2-7971a55ec4e3|37394a86-fa6f-56f0-86eb-0fad3e88fd90|0.5927752492533283
bb036c67-9cf4-5fcd-b3b2-7971a55ec4e3|08c4f20c-5d1b-5bfb-a34b-b62e63bf967a|0.7195391308355655
5f9c2b26-2d62-50e2-bff1-9f16ef712cf8|29517683-04f6-5c74-943c-38dbf9633318|0.7022104800317768
5f9c2b26-2d62-50e2-bff1-9f16ef712cf8|0258865f-b06e-5d80-b50b-1a93e2793c1c|0.8926240381314777
5f9c2b26-2d62-50e2-bff1-9f16ef712cf8|c3834859-a52b-574c-815e-b08e079d448a|0.9606703781210465
a10514f6-029b-52a3-9422-8d628e96bdb4|f9c16ada-553c-537c-bd51-91ab399e53e4|0.9170573329502903
a10514f6-029b-52a3-9422-8d628e96bdb4|63ccbe12-eeb1-56cc-8b75-6364ef6c1316|0.5047980564216514
a10514f6-029b-52a3-9422-8d628e96bdb4|43a132c6-a869-53aa-aa68-fc99a8b1839e|0.6395975750015199
a10514f6-029b-52a3-9422-8d628e96bdb4|dced5d3a-9bcf-5e2f-91c9-05d5d525300b|0.653212184287927
a10514f6-029b-52a3-9422-8d628e96bdb4|2d238529-aa48-5301-a1aa-fc5f03e8370d|0.5459361013230749
a10514f6-029b-52a3-9422-8d628e96bdb4|0b0ca4a4-90b1-549e-b036-64fde3b5b948|0.5145908283167485
a10514f6-029b-52a3-9422-8d628e96bdb4|32eee6dd-2116-5909-8ef2-f7f5146331ca|0.7097935368749595
a10514f6-029b-52a3-9422-8d628e96bdb4|9c251349-187f-5644-a1e2-baec4f1b4283|0.8328915389373867
a10514f6-029b-52a3-9422-8d628e96bdb4|ba0fc66f-58ac-593f-8ddb-77eb98ef212e|0.718616051380462
a10514f6-029b-52a3-9422-8d628e96bdb4|c39d78f5-e504-53ae-ab42-92b651271555|0.6950372804893258
a10514f6-029b-52a3-9422-8d628e96bdb4|e3970ebb-2bdb-5f4a-a98f-b1c3180e2e71|0.7822844575591985
a10514f6-029b-52a3-9422-8d628e96bdb4|27b27208-1853-51b1-a34f-d8de88bd0506|0.8634841005304051
a10514f6-029b-52a3-9422-8d628e96bdb4|e637312d-2df8-59f5-bb48-2fb76809418f|0.5670263781222935
a10514f6-029b-52a3-9422-8d628e96bdb4|553a2ac8-7eb3-5089-91cb-ad55ec75f51a|0.5022762409551925
a10514f6-029b-52a3-9422-8d628e96bdb4|30bb0482-71da-5204-89d3-b6e5307dcfb5|0.629987572662552
a10514f6-029b-52a3-9422-8d628e96bdb4|1fb0d11f-f5bf-5368-9627-58abb682967d|0.9570703564470522
a10514f6-029b-52a3-9422-8d628e96bdb4|0b0bcb9f-6f34-5ec4-b31a-126006a1ba90|0.570477131391151
a10514f6-029b-52a3-9422-8d628e96bdb4|a261fff2-d2c1-5b8d-bf03-c142dc21f430|0.805991674791742
a10514f6-029b-52a3-9422-8d628e96bdb4|3ae33649-180d-5f46-9264-121675d9ca85|0.9520405408986539
a10514f6-029b-52a3-9422-8d628e96bdb4|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.9481028762939138
a10514f6-029b-52a3-9422-8d628e96bdb4|f0abc4ed-273b-57ed-bfaa-22022dbc4373|0.6139600264929373
741eebfb-aaf5-53ae-8fb0-4f1d78906d7e|da6e7d04-c52b-5240-92ae-8a7605ec8e23|0.8367901063807166
741eebfb-aaf5-53ae-8fb0-4f1d78906d7e|791fb3ab-8f64-5055-bf2b-5696f3e606a2|0.6775756201743238
574b5983-e71f-5a4a-9891-adcb4ac608c3|0992599e-cb9d-588f-b2ad-f2c1837db7a2|0.8838446613698874
574b5983-e71f-5a4a-9891-adcb4ac608c3|f22961a8-5251-540a-bd05-3840f1c380b5|0.6831601559456927
574b5983-e71f-5a4a-9891-adcb4ac608c3|432c3c9f-2dbf-5045-a784-acadd9c77ac4|0.7687347456481429
574b5983-e71f-5a4a-9891-adcb4ac608c3|7bdae155-aff1-5c62-93be-ba2c8ddd0e44|0.632550246570719
0992599e-cb9d-588f-b2ad-f2c1837db7a2|f22961a8-5251-540a-bd05-3840f1c380b5|0.5729769461222295
0992599e-cb9d-588f-b2ad-f2c1837db7a2|432c3c9f-2dbf-5045-a784-acadd9c77ac4|0.8849594324118754
0992599e-cb9d-588f-b2ad-f2c1837db7a2|7bdae155-aff1-5c62-93be-ba2c8ddd0e44|0.6456939750754983
f22961a8-5251-540a-bd05-3840f1c380b5|432c3c9f-2dbf-5045-a784-acadd9c77ac4|0.6796929832911801
f22961a8-5251-540a-bd05-3840f1c380b5|7bdae155-aff1-5c62-93be-ba2c8ddd0e44|0.5891593817237231
f22961a8-5251-540a-bd05-3840f1c380b5|aba27d19-9921-57bc-92e6-1301e57f4015|0.5031472624911443
f22961a8-5251-540a-bd05-3840f1c380b5|37788a94-636c-5657-8be7-5e1c103598cf|0.7160493982739827
f22961a8-5251-540a-bd05-3840f1c380b5|02453500-188d-53f0-91a3-c2607a41aa57|0.605242386690964
f22961a8-5251-540a-bd05-3840f1c380b5|354755de-2575-5bee-828f-6d4450f0b1e6|0.6738768921343778
432c3c9f-2dbf-5045-a784-acadd9c77ac4|7bdae155-aff1-5c62-93be-ba2c8ddd0e44|0.7768117244026141
432c3c9f-2dbf-5045-a784-acadd9c77ac4|aba27d19-9921-57bc-92e6-1301e57f4015|0.5841697250291975
b1e6ebdd-e520-59d4-b260-b31475c5bdef|f54513ee-dc56-5b48-bd23-c372892ef7ef|0.5171660492399172
b1e6ebdd-e520-59d4-b260-b31475c5bdef|bcc3fd22-7e22-522f-b76e-4c2587353578|0.656410034773227
c97b66aa-ccc9-5eb8-ae1b-935acb0564e0|3043f4db-5014-58a4-bc5c-58680d876b5f|0.7850898778267887
c97b66aa-ccc9-5eb8-ae1b-935acb0564e0|3c60922d-1326-5b8b-a3f1-37362a96cceb|0.663259351603911
c97b66aa-ccc9-5eb8-ae1b-935acb0564e0|31685997-a25c-559d-b3de-bf2a1ccc84c5|0.6200386266582681
c97b66aa-ccc9-5eb8-ae1b-935acb0564e0|cbaf8eea-4ae4-597f-85c5-cdc1b8f1879c|0.5858850976716965
c97b66aa-ccc9-5eb8-ae1b-935acb0564e0|73a8d43c-5711-5a06-81be-95e479b01492|0.7534566449099865
7bdae155-aff1-5c62-93be-ba2c8ddd0e44|aba27d19-9921-57bc-92e6-1301e57f4015|0.6381100957758429
7bdae155-aff1-5c62-93be-ba2c8ddd0e44|a78322ed-2fc3-5fc0-b82c-c7766e3f0694|0.6080696507133327
7bdae155-aff1-5c62-93be-ba2c8ddd0e44|02453500-188d-53f0-91a3-c2607a41aa57|0.6824613172685247
7bdae155-aff1-5c62-93be-ba2c8ddd0e44|354755de-2575-5bee-828f-6d4450f0b1e6|0.5014235338848608
8194048d-3168-5289-989a-bf23df806ca0|79a57fe9-321b-5a85-bf7e-f87df04c2f6c|0.7735142401325976
c930d62e-ea26-5c19-acc0-ddd7560a6c19|a37118b4-3437-5dcc-83c2-f0937187c848|0.9003043703922142
f891273c-df3e-5082-b499-248d5943df9b|74bc0d2c-6422-5466-bce6-43acb9926ba7|0.791172450379353
74bc0d2c-6422-5466-bce6-43acb9926ba7|8e809edb-7772-5143-8374-4d8b88fdc634|0.5294515699061453
f9c16ada-553c-537c-bd51-91ab399e53e4|63ccbe12-eeb1-56cc-8b75-6364ef6c1316|0.5217942841906953
f9c16ada-553c-537c-bd51-91ab399e53e4|43a132c6-a869-53aa-aa68-fc99a8b1839e|0.6539105823520401
f9c16ada-553c-537c-bd51-91ab399e53e4|dced5d3a-9bcf-5e2f-91c9-05d5d525300b|0.6162177477368093
f9c16ada-553c-537c-bd51-91ab399e53e4|9c251349-187f-5644-a1e2-baec4f1b4283|0.5405408634830694
f9c16ada-553c-537c-bd51-91ab399e53e4|ba0fc66f-58ac-593f-8ddb-77eb98ef212e|0.8966632469468455
f9c16ada-553c-537c-bd51-91ab399e53e4|c39d78f5-e504-53ae-ab42-92b651271555|0.5098752350935589
f9c16ada-553c-537c-bd51-91ab399e53e4|e3970ebb-2bdb-5f4a-a98f-b1c3180e2e71|0.7911790975639236
f9c16ada-553c-537c-bd51-91ab399e53e4|27b27208-1853-51b1-a34f-d8de88bd0506|0.6955878991278662
f9c16ada-553c-537c-bd51-91ab399e53e4|30bb0482-71da-5204-89d3-b6e5307dcfb5|0.5349546115179891
f9c16ada-553c-537c-bd51-91ab399e53e4|4fc994c3-c34b-5dfa-9067-d91642baec46|0.5410277757980516
f9c16ada-553c-537c-bd51-91ab399e53e4|1fb0d11f-f5bf-5368-9627-58abb682967d|0.9404284211026688
f9c16ada-553c-537c-bd51-91ab399e53e4|a261fff2-d2c1-5b8d-bf03-c142dc21f430|0.6675346991257549
f9c16ada-553c-537c-bd51-91ab399e53e4|3ae33649-180d-5f46-9264-121675d9ca85|0.8502919731810359
f9c16ada-553c-537c-bd51-91ab399e53e4|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.7758120274436352
f9c16ada-553c-537c-bd51-91ab399e53e4|f0abc4ed-273b-57ed-bfaa-22022dbc4373|0.6627153873440638
ebfc0173-8817-5cd1-b09a-184b1b3666b4|a3525c94-4484-5de3-be6b-90a513d957fa|0.6441584363895659
ebfc0173-8817-5cd1-b09a-184b1b3666b4|37394a86-fa6f-56f0-86eb-0fad3e88fd90|0.5694918854267564
ebfc0173-8817-5cd1-b09a-184b1b3666b4|08c4f20c-5d1b-5bfb-a34b-b62e63bf967a|0.5489682630458405
cbe88fa8-248c-516e-a1a7-e27df6652cfa|e637312d-2df8-59f5-bb48-2fb76809418f|0.6594459999443755
cbe88fa8-248c-516e-a1a7-e27df6652cfa|354755de-2575-5bee-828f-6d4450f0b1e6|0.6362519355084687
f1e8b333-d27a-5e23-8cc1-506396c77749|7e604912-8260-5457-9c76-db921b3a2f41|0.7446365401504973
f1e8b333-d27a-5e23-8cc1-506396c77749|722f2b79-5265-5821-a2fd-9bce06317ffa|0.9020067656990693
f1e8b333-d27a-5e23-8cc1-506396c77749|a7a3d1cd-3005-59a0-b45f-d125d36a8fc0|0.6577048386783377
63ccbe12-eeb1-56cc-8b75-6364ef6c1316|dced5d3a-9bcf-5e2f-91c9-05d5d525300b|0.7710895551403485
63ccbe12-eeb1-56cc-8b75-6364ef6c1316|c49a2add-d381-5a6c-9db3-bf73e8a82f65|0.6857102826309291
63ccbe12-eeb1-56cc-8b75-6364ef6c1316|1fb0d11f-f5bf-5368-9627-58abb682967d|0.6586908359230293
63ccbe12-eeb1-56cc-8b75-6364ef6c1316|0b0bcb9f-6f34-5ec4-b31a-126006a1ba90|0.9100446521947796
63ccbe12-eeb1-56cc-8b75-6364ef6c1316|3ae33649-180d-5f46-9264-121675d9ca85|0.5374293207987042
7e604912-8260-5457-9c76-db921b3a2f41|2d238529-aa48-5301-a1aa-fc5f03e8370d|0.61834641277994
7e604912-8260-5457-9c76-db921b3a2f41|5fce6599-658e-5293-8c34-86ab1c8e272e|0.5348382813325576
43a132c6-a869-53aa-aa68-fc99a8b1839e|80c4a404-3b13-5349-85b7-1ed5f2c6f3d7|0.6005600759146759
43a132c6-a869-53aa-aa68-fc99a8b1839e|30bb0482-71da-5204-89d3-b6e5307dcfb5|0.5938834524015819
43a132c6-a869-53aa-aa68-fc99a8b1839e|1fb0d11f-f5bf-5368-9627-58abb682967d|0.8473573033028126
43a132c6-a869-53aa-aa68-fc99a8b1839e|3ae33649-180d-5f46-9264-121675d9ca85|0.6728141864669838
43a132c6-a869-53aa-aa68-fc99a8b1839e|f0abc4ed-273b-57ed-bfaa-22022dbc4373|0.7050619135304868
9c51a536-0b81-5322-b400-99e2e6f4a410|6ec71f31-883b-5919-813a-ce6da991385d|0.9489215504948967
9c51a536-0b81-5322-b400-99e2e6f4a410|cff8a355-88a7-5e03-8d49-8659062a33c6|0.7615037015615781
9c51a536-0b81-5322-b400-99e2e6f4a410|9c87b4e9-25b2-5124-87d2-910f2e24324e|0.6252252389689855
9c51a536-0b81-5322-b400-99e2e6f4a410|aed090ae-228c-503a-9e04-50f2b51364f7|0.6851053302505792
6ec71f31-883b-5919-813a-ce6da991385d|cff8a355-88a7-5e03-8d49-8659062a33c6|0.6458612703392796
7da2ce8e-6ab8-577d-b734-41fa8ebd0a88|8e155d52-f683-58e9-951d-5bcd215787c7|0.8228463767810625
dced5d3a-9bcf-5e2f-91c9-05d5d525300b|2d238529-aa48-5301-a1aa-fc5f03e8370d|0.5296380007642019
dced5d3a-9bcf-5e2f-91c9-05d5d525300b|c49a2add-d381-5a6c-9db3-bf73e8a82f65|0.9179757161680631
dced5d3a-9bcf-5e2f-91c9-05d5d525300b|9c251349-187f-5644-a1e2-baec4f1b4283|0.6407930832698469
dced5d3a-9bcf-5e2f-91c9-05d5d525300b|1fb0d11f-f5bf-5368-9627-58abb682967d|0.5010960829581553
dced5d3a-9bcf-5e2f-91c9-05d5d525300b|0b0bcb9f-6f34-5ec4-b31a-126006a1ba90|0.8935160838709505
dced5d3a-9bcf-5e2f-91c9-05d5d525300b|3ae33649-180d-5f46-9264-121675d9ca85|0.5452507322337773
dced5d3a-9bcf-5e2f-91c9-05d5d525300b|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.5660058557199733
80c4a404-3b13-5349-85b7-1ed5f2c6f3d7|2d238529-aa48-5301-a1aa-fc5f03e8370d|0.6509072674782969
80c4a404-3b13-5349-85b7-1ed5f2c6f3d7|0b0ca4a4-90b1-549e-b036-64fde3b5b948|0.6446763485861327
80c4a404-3b13-5349-85b7-1ed5f2c6f3d7|09369345-3f75-5afa-9a84-615c28cd5bfa|0.5880706206736279
80c4a404-3b13-5349-85b7-1ed5f2c6f3d7|3ab8f226-7ec6-5310-939e-c6c462d6f914|0.6242512001609157
80c4a404-3b13-5349-85b7-1ed5f2c6f3d7|f0abc4ed-273b-57ed-bfaa-22022dbc4373|0.5502118524017965
2d238529-aa48-5301-a1aa-fc5f03e8370d|a3525c94-4484-5de3-be6b-90a513d957fa|0.7251074090089205
2d238529-aa48-5301-a1aa-fc5f03e8370d|9c251349-187f-5644-a1e2-baec4f1b4283|0.8981663565472635
2d238529-aa48-5301-a1aa-fc5f03e8370d|cc8a7a9d-0d2f-5de0-bb87-6c0725b95f20|0.6363971804883448
2d238529-aa48-5301-a1aa-fc5f03e8370d|1fb0d11f-f5bf-5368-9627-58abb682967d|0.5385673421723114
2d238529-aa48-5301-a1aa-fc5f03e8370d|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.5350631532713261
0b0ca4a4-90b1-549e-b036-64fde3b5b948|32eee6dd-2116-5909-8ef2-f7f5146331ca|0.5429244903806844
0b0ca4a4-90b1-549e-b036-64fde3b5b948|ed1c1dbf-caad-5ab6-91eb-57460e47d983|0.5257982045747878
0b0ca4a4-90b1-549e-b036-64fde3b5b948|30bb0482-71da-5204-89d3-b6e5307dcfb5|0.5529212525565352
0b0ca4a4-90b1-549e-b036-64fde3b5b948|3ab8f226-7ec6-5310-939e-c6c462d6f914|0.9023073689301463
0b0ca4a4-90b1-549e-b036-64fde3b5b948|1fb0d11f-f5bf-5368-9627-58abb682967d|0.5176806312304161
9e8754d0-f57e-5288-b5ad-69c9a9988af9|e5676f14-835e-579c-a0d4-02b81754b869|0.5343382187201657
9e8754d0-f57e-5288-b5ad-69c9a9988af9|1fb0d11f-f5bf-5368-9627-58abb682967d|0.5808565372114871
bac495ef-7495-51c6-93ec-91718768da64|e345a4fb-bd55-58a9-87e5-ffe22cf526d8|0.7995415287592164
73f69e45-f2e2-5fbf-afce-fe1a42285002|21c5eb61-990d-5f66-938c-70e13d003377|0.5280883959409559
73f69e45-f2e2-5fbf-afce-fe1a42285002|89503849-2925-5920-9819-07183d62be1d|0.9556197450446389
73f69e45-f2e2-5fbf-afce-fe1a42285002|919ddc8b-4edf-53da-a36c-e9f2e8ca3265|0.6017808906694383
73f69e45-f2e2-5fbf-afce-fe1a42285002|90166425-c9bf-5b35-8731-7ad227c9c579|0.694872004897794
73f69e45-f2e2-5fbf-afce-fe1a42285002|7c27b3e8-2cbf-5067-8ac4-5ceba58b24a7|0.6737904320055952
37de283e-4e49-5600-aa2b-95f804f1b992|f649063f-207c-5ce6-a390-24739a81d2eb|0.7706742433443382
37de283e-4e49-5600-aa2b-95f804f1b992|12fa0890-128b-57f6-b8c3-d3b22d726456|0.654015183798105
37de283e-4e49-5600-aa2b-95f804f1b992|82c79f8c-ef04-557d-9000-c49717a6a9e1|0.833100741405878
37de283e-4e49-5600-aa2b-95f804f1b992|455d7ce4-e9c0-5b3e-999c-7c82bc587d16|0.7274780077542873
37de283e-4e49-5600-aa2b-95f804f1b992|919ddc8b-4edf-53da-a36c-e9f2e8ca3265|0.8117128998480712
f649063f-207c-5ce6-a390-24739a81d2eb|82c79f8c-ef04-557d-9000-c49717a6a9e1|0.9471282320208174
f649063f-207c-5ce6-a390-24739a81d2eb|455d7ce4-e9c0-5b3e-999c-7c82bc587d16|0.7882285485930196
f649063f-207c-5ce6-a390-24739a81d2eb|919ddc8b-4edf-53da-a36c-e9f2e8ca3265|0.5929243736614683
21c5eb61-990d-5f66-938c-70e13d003377|89503849-2925-5920-9819-07183d62be1d|0.6087597989069359
89503849-2925-5920-9819-07183d62be1d|919ddc8b-4edf-53da-a36c-e9f2e8ca3265|0.5284604763648838
89503849-2925-5920-9819-07183d62be1d|90166425-c9bf-5b35-8731-7ad227c9c579|0.5856215122241749
89503849-2925-5920-9819-07183d62be1d|7c27b3e8-2cbf-5067-8ac4-5ceba58b24a7|0.7399734694393475
12fa0890-128b-57f6-b8c3-d3b22d726456|455d7ce4-e9c0-5b3e-999c-7c82bc587d16|0.633593655997516
da6e7d04-c52b-5240-92ae-8a7605ec8e23|791fb3ab-8f64-5055-bf2b-5696f3e606a2|0.8762158058684949
3ef6ab04-45e5-59c4-b67a-9f5a566038c1|37394a86-fa6f-56f0-86eb-0fad3e88fd90|0.6503689130443031
a3525c94-4484-5de3-be6b-90a513d957fa|594453fd-126e-55a5-bd9b-690badd2970c|0.5900686476821966
2f0432f6-0c33-5a09-871e-c40b20266183|5fce6599-658e-5293-8c34-86ab1c8e272e|0.6345346403169781
0e22d2c3-2cf4-560f-939e-fb4deddc28a6|ccfd9be5-372b-5e3b-8e5f-16a17bb51bc6|0.677494164412297
0e22d2c3-2cf4-560f-939e-fb4deddc28a6|55c75461-7fb3-50bc-86d2-296d2a81a17b|0.5218235092653969
71e1697c-6f20-5901-a8f3-9881cf94c34e|a261fff2-d2c1-5b8d-bf03-c142dc21f430|0.6427718572371465
c6682498-b080-5ab5-83e3-afaf15ce6d4d|6696bdb2-803d-5da1-b9dc-7dad64a03c22|0.7935474640920208
2e1d24b7-ff59-5181-8086-69911894ab6d|436ef2f6-5717-5e28-837a-3ee6d6cab520|0.8844377614467372
2e1d24b7-ff59-5181-8086-69911894ab6d|d073b909-eb63-59d4-bb87-ad38be936312|0.5950635202837842
2e1d24b7-ff59-5181-8086-69911894ab6d|a6c60556-88fa-5b92-bbac-66210e66cca0|0.6559856493548886
2e1d24b7-ff59-5181-8086-69911894ab6d|628f636a-55a4-5939-9f01-326e397e3406|0.6784008977475523
2e1d24b7-ff59-5181-8086-69911894ab6d|389fccb9-a0f8-55f1-9a3b-8d50f4e7d917|0.7419102980615786
436ef2f6-5717-5e28-837a-3ee6d6cab520|d073b909-eb63-59d4-bb87-ad38be936312|0.5742443733520809
436ef2f6-5717-5e28-837a-3ee6d6cab520|389fccb9-a0f8-55f1-9a3b-8d50f4e7d917|0.7065711985336856
