source|target|weight
6696bdb2-803d-5da1-b9dc-7dad64a03c22|9c87b4e9-25b2-5124-87d2-910f2e24324e|0.5722934137185292
6696bdb2-803d-5da1-b9dc-7dad64a03c22|f355c0e5-6154-5db0-8877-353a97163ff2|0.7339277758895815
32eee6dd-2116-5909-8ef2-f7f5146331ca|fb410597-442a-505b-8abf-ebc0583abf29|0.5758609142769275
32eee6dd-2116-5909-8ef2-f7f5146331ca|ba0fc66f-58ac-593f-8ddb-77eb98ef212e|0.5457869396636842
32eee6dd-2116-5909-8ef2-f7f5146331ca|e3970ebb-2bdb-5f4a-a98f-b1c3180e2e71|0.7562258073118581
32eee6dd-2116-5909-8ef2-f7f5146331ca|e637312d-2df8-59f5-bb48-2fb76809418f|0.5475603819944735
32eee6dd-2116-5909-8ef2-f7f5146331ca|30bb0482-71da-5204-89d3-b6e5307dcfb5|0.7732677631789112
32eee6dd-2116-5909-8ef2-f7f5146331ca|31685997-a25c-559d-b3de-bf2a1ccc84c5|0.5147304065984639
32eee6dd-2116-5909-8ef2-f7f5146331ca|1fb0d11f-f5bf-5368-9627-58abb682967d|0.7094434959819093
32eee6dd-2116-5909-8ef2-f7f5146331ca|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.702263199988434
fb410597-442a-505b-8abf-ebc0583abf29|594453fd-126e-55a5-bd9b-690badd2970c|0.6520280588291008
fb410597-442a-505b-8abf-ebc0583abf29|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.6096029355186684
1a4c4413-bebd-50ce-83f5-8ad8a0c75630|722f2b79-5265-5821-a2fd-9bce06317ffa|0.6909560648922195
1a4c4413-bebd-50ce-83f5-8ad8a0c75630|a7a3d1cd-3005-59a0-b45f-d125d36a8fc0|0.7121024895403967
1a4c4413-bebd-50ce-83f5-8ad8a0c75630|d8dfeea3-161e-552c-bda0-5227bed1e98b|0.7755433585268509
c49a2add-d381-5a6c-9db3-bf73e8a82f65|a31d8b47-b187-5acd-9232-1a31e5b1a0b3|0.6056152966831306
c49a2add-d381-5a6c-9db3-bf73e8a82f65|553a2ac8-7eb3-5089-91cb-ad55ec75f51a|0.5781853175967335
c49a2add-d381-5a6c-9db3-bf73e8a82f65|0b0bcb9f-6f34-5ec4-b31a-126006a1ba90|0.6758451616146672
29517683-04f6-5c74-943c-38dbf9633318|0258865f-b06e-5d80-b50b-1a93e2793c1c|0.893192058157947
29517683-04f6-5c74-943c-38dbf9633318|c3834859-a52b-574c-815e-b08e079d448a|0.6395967506241068
c13a03b7-0e15-534b-8fba-2d2d1b72cd7d|18d0e1d0-77dc-54b0-a2a3-1ea405c0035a|0.5483848767458223
82c79f8c-ef04-557d-9000-c49717a6a9e1|455d7ce4-e9c0-5b3e-999c-7c82bc587d16|0.7783960784323942
82c79f8c-ef04-557d-9000-c49717a6a9e1|919ddc8b-4edf-53da-a36c-e9f2e8ca3265|0.5157265925196229
455d7ce4-e9c0-5b3e-999c-7c82bc587d16|919ddc8b-4edf-53da-a36c-e9f2e8ca3265|0.7797533395310199
9c251349-187f-5644-a1e2-baec4f1b4283|27b27208-1853-51b1-a34f-d8de88bd0506|0.5994174447770145
9c251349-187f-5644-a1e2-baec4f1b4283|1fb0d11f-f5bf-5368-9627-58abb682967d|0.6618779240274123
9c251349-187f-5644-a1e2-baec4f1b4283|a261fff2-d2c1-5b8d-bf03-c142dc21f430|0.5383240376455246
9c251349-187f-5644-a1e2-baec4f1b4283|3ae33649-180d-5f46-9264-121675d9ca85|0.6903132641996059
9c251349-187f-5644-a1e2-baec4f1b4283|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.7941590593208888
9c251349-187f-5644-a1e2-baec4f1b4283|08c4f20c-5d1b-5bfb-a34b-b62e63bf967a|0.5705119642136474
9c251349-187f-5644-a1e2-baec4f1b4283|bc2df2a9-f3a5-5a16-a47c-971356c9bb61|0.7245736995675357
23186d1b-e97a-546d-9268-d9404faeed7a|177daad2-ed99-5f26-9255-f4851fa2a932|0.8437293125602269
cf121f88-6d17-5c97-b0e1-ecb3787b8d44|a53502e1-5d34-50a7-b25f-ca2783419750|0.6664255823467279
a53502e1-5d34-50a7-b25f-ca2783419750|177daad2-ed99-5f26-9255-f4851fa2a932|0.5883696887200154
3043f4db-5014-58a4-bc5c-58680d876b5f|3c60922d-1326-5b8b-a3f1-37362a96cceb|0.5961176473122156
efd1448e-fdef-5a8d-86db-e1526533c906|30bb0482-71da-5204-89d3-b6e5307dcfb5|0.5017896516189904
9c87b4e9-25b2-5124-87d2-910f2e24324e|aed090ae-228c-503a-9e04-50f2b51364f7|0.9461997588015997
3c60922d-1326-5b8b-a3f1-37362a96cceb|a31d8b47-b187-5acd-9232-1a31e5b1a0b3|0.6481299111944477
3c60922d-1326-5b8b-a3f1-37362a96cceb|73a8d43c-5711-5a06-81be-95e479b01492|0.8055649141223301
4e117bbf-6be2-5e1d-8d49-82a44761e450|a8d88b64-83f8-58e9-ae27-6b63416a01a6|0.6820672890196864
4e117bbf-6be2-5e1d-8d49-82a44761e450|7d2a8038-86c9-5d1c-9c50-ffb25c9b8c1b|0.7113125751238186
4e117bbf-6be2-5e1d-8d49-82a44761e450|ebeb40a1-4513-5431-a3bf-e3f6bf7a2a42|0.622498046633232
4e117bbf-6be2-5e1d-8d49-82a44761e450|0eca5c70-0546-5498-b2d8-56c404df4cce|0.6481804765649014
4e117bbf-6be2-5e1d-8d49-82a44761e450|37788a94-636c-5657-8be7-5e1c103598cf|0.5608661645129102
4e117bbf-6be2-5e1d-8d49-82a44761e450|f77e97f2-552d-5658-a04b-3f210893e2dd|0.7928806459127851
f1bdac6d-a651-5813-891c-84a5de65ffcb|f355c0e5-6154-5db0-8877-353a97163ff2|0.9338586244207505
f1bdac6d-a651-5813-891c-84a5de65ffcb|f4e759ac-f1a6-5363-adc3-426b62af20d2|0.6220933064219606
f355c0e5-6154-5db0-8877-353a97163ff2|f4e759ac-f1a6-5363-adc3-426b62af20d2|0.6220472737725199
79a57fe9-321b-5a85-bf7e-f87df04c2f6c|e04f127e-6bff-5654-afa8-91f46b50ca34|0.5501516680597844
79a57fe9-321b-5a85-bf7e-f87df04c2f6c|daa4f522-be5e-5eda-91a9-9e5dcf10bbe9|0.9201889733151727
f54513ee-dc56-5b48-bd23-c372892ef7ef|7c27b3e8-2cbf-5067-8ac4-5ceba58b24a7|0.5118600231209526
919ddc8b-4edf-53da-a36c-e9f2e8ca3265|90166425-c9bf-5b35-8731-7ad227c9c579|0.6822241175644489
a8d88b64-83f8-58e9-ae27-6b63416a01a6|7d2a8038-86c9-5d1c-9c50-ffb25c9b8c1b|0.5523308513414162
a8d88b64-83f8-58e9-ae27-6b63416a01a6|ebeb40a1-4513-5431-a3bf-e3f6bf7a2a42|0.81610376968576
a8d88b64-83f8-58e9-ae27-6b63416a01a6|0eca5c70-0546-5498-b2d8-56c404df4cce|0.7539882198108633
a8d88b64-83f8-58e9-ae27-6b63416a01a6|f77e97f2-552d-5658-a04b-3f210893e2dd|0.7786493633678296
e9df83c5-10e1-581d-8d20-2e53e2e5b9c3|1077282d-e214-587e-96fc-d00ebf61a22d|0.6471760927035366
e9df83c5-10e1-581d-8d20-2e53e2e5b9c3|0eca5c70-0546-5498-b2d8-56c404df4cce|0.537454881160063
e9df83c5-10e1-581d-8d20-2e53e2e5b9c3|3ab8f226-7ec6-5310-939e-c6c462d6f914|0.6038104832613188
e9df83c5-10e1-581d-8d20-2e53e2e5b9c3|1d73fb5f-0b51-5d33-ad2c-ec66d14bfef8|0.6680107424862648
06e93845-b073-5aad-8b22-194bc09792fb|b2585c18-40ea-56f2-be4d-b665b615e4e4|0.7025893084810273
b2585c18-40ea-56f2-be4d-b665b615e4e4|65526291-7b3b-5446-959e-ca6448497585|0.5818307389949846
ba0fc66f-58ac-593f-8ddb-77eb98ef212e|e3970ebb-2bdb-5f4a-a98f-b1c3180e2e71|0.763596080519105
ba0fc66f-58ac-593f-8ddb-77eb98ef212e|27b27208-1853-51b1-a34f-d8de88bd0506|0.5332377503825401
ba0fc66f-58ac-593f-8ddb-77eb98ef212e|30bb0482-71da-5204-89d3-b6e5307dcfb5|0.5260431900320202
ba0fc66f-58ac-593f-8ddb-77eb98ef212e|1fb0d11f-f5bf-5368-9627-58abb682967d|0.7858038962103241
ba0fc66f-58ac-593f-8ddb-77eb98ef212e|a261fff2-d2c1-5b8d-bf03-c142dc21f430|0.633891247057324
ba0fc66f-58ac-593f-8ddb-77eb98ef212e|3ae33649-180d-5f46-9264-121675d9ca85|0.7514493938858793
ba0fc66f-58ac-593f-8ddb-77eb98ef212e|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.6699822523554609
30e0a4cd-9dfe-5ce1-bb5b-f87f09782f31|dc08ee45-20de-5e8d-957e-f79a2e7a7a6c|0.7248539191505521
a78322ed-2fc3-5fc0-b82c-c7766e3f0694|86b6c440-aa8e-53a0-81e7-ff01cef6367c|0.5000826567403894
a78322ed-2fc3-5fc0-b82c-c7766e3f0694|02453500-188d-53f0-91a3-c2607a41aa57|0.7069440162495755
a78322ed-2fc3-5fc0-b82c-c7766e3f0694|354755de-2575-5bee-828f-6d4450f0b1e6|0.7870968827493031
2fcca90f-c414-52f9-9fbe-4defd2c4f09e|e5288cf6-9f3e-54fd-984e-2122baa31c91|0.5753467843261443
64f5359e-226d-538f-8ed3-85c10736fab7|ffade7ff-dbe1-554d-a764-9eae44f5f391|0.7725359935417156
1077282d-e214-587e-96fc-d00ebf61a22d|62b5d15a-0933-5447-81b8-2e5c1edbdd64|0.717570465613516
ffade7ff-dbe1-554d-a764-9eae44f5f391|bdac3a70-2af6-50d7-8b4d-60b7a706ce8d|0.7045842425846816
d073b909-eb63-59d4-bb87-ad38be936312|a6c60556-88fa-5b92-bbac-66210e66cca0|0.9210777454582454
d073b909-eb63-59d4-bb87-ad38be936312|628f636a-55a4-5939-9f01-326e397e3406|0.7858980855961472
d073b909-eb63-59d4-bb87-ad38be936312|389fccb9-a0f8-55f1-9a3b-8d50f4e7d917|0.8105606075046295
a6c60556-88fa-5b92-bbac-66210e66cca0|628f636a-55a4-5939-9f01-326e397e3406|0.9291428918956646
a6c60556-88fa-5b92-bbac-66210e66cca0|389fccb9-a0f8-55f1-9a3b-8d50f4e7d917|0.7380486726206006
296644ee-3078-541b-8eff-183404c1c37e|8daf9e55-2f56-5b47-9f4f-e5a95d7f69a4|0.9593825370784297
e2a2227f-f247-5e61-a74f-a0fdc8f7249b|7d7de909-732b-5344-be5d-f58d9a129b96|0.8754706923549372
e2a2227f-f247-5e61-a74f-a0fdc8f7249b|d0c02c81-5a3f-5652-b961-c8b9bad18732|0.5886515888417623
7d7de909-732b-5344-be5d-f58d9a129b96|d0c02c81-5a3f-5652-b961-c8b9bad18732|0.5391765225125719
3a60e49a-4d05-52ca-8f6c-a186e72dd59e|f77e97f2-552d-5658-a04b-3f210893e2dd|0.5213790936357865
c39d78f5-e504-53ae-ab42-92b651271555|341882b7-d003-59bf-b143-3593007507bf|0.6525260998406461
c39d78f5-e504-53ae-ab42-92b651271555|8a2fdbe4-76f3-565e-ab7e-9edd62e2c218|0.6803633696384008
c39d78f5-e504-53ae-ab42-92b651271555|e637312d-2df8-59f5-bb48-2fb76809418f|0.7097509925849854
c39d78f5-e504-53ae-ab42-92b651271555|1fb0d11f-f5bf-5368-9627-58abb682967d|0.7015201387047971
c39d78f5-e504-53ae-ab42-92b651271555|02453500-188d-53f0-91a3-c2607a41aa57|0.6489953837694306
c39d78f5-e504-53ae-ab42-92b651271555|3ae33649-180d-5f46-9264-121675d9ca85|0.5600115888834947
c39d78f5-e504-53ae-ab42-92b651271555|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.530661551203885
7d2a8038-86c9-5d1c-9c50-ffb25c9b8c1b|0eca5c70-0546-5498-b2d8-56c404df4cce|0.5147886938100231
7d2a8038-86c9-5d1c-9c50-ffb25c9b8c1b|37788a94-636c-5657-8be7-5e1c103598cf|0.55119583361177
7d2a8038-86c9-5d1c-9c50-ffb25c9b8c1b|f77e97f2-552d-5658-a04b-3f210893e2dd|0.7113313014040716
594453fd-126e-55a5-bd9b-690badd2970c|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.5303564724648215
d0c02c81-5a3f-5652-b961-c8b9bad18732|9640f949-0198-5bbe-b3e0-374d2f805601|0.5776643045101867
d0c02c81-5a3f-5652-b961-c8b9bad18732|e637312d-2df8-59f5-bb48-2fb76809418f|0.5281403108410356
d0c02c81-5a3f-5652-b961-c8b9bad18732|116b1c09-04a7-5b94-9aea-e772820ddd65|0.5174752493618
7469b4ce-d65f-5c7f-b174-de3ff2a0506b|20f9f533-3e77-5cdb-aa2f-e606adc1d985|0.5387784134112631
c498de56-7494-5c56-8f51-7fca814b286a|c47026fe-0db8-5f92-ac36-c5f98bda7d8f|0.88511498822274
722f2b79-5265-5821-a2fd-9bce06317ffa|a7a3d1cd-3005-59a0-b45f-d125d36a8fc0|0.932765115672471
722f2b79-5265-5821-a2fd-9bce06317ffa|d8dfeea3-161e-552c-bda0-5227bed1e98b|0.597262936733735
e3970ebb-2bdb-5f4a-a98f-b1c3180e2e71|e637312d-2df8-59f5-bb48-2fb76809418f|0.5072912471291607
e3970ebb-2bdb-5f4a-a98f-b1c3180e2e71|30bb0482-71da-5204-89d3-b6e5307dcfb5|0.641385967746392
e3970ebb-2bdb-5f4a-a98f-b1c3180e2e71|1fb0d11f-f5bf-5368-9627-58abb682967d|0.9029538323603854
e3970ebb-2bdb-5f4a-a98f-b1c3180e2e71|a261fff2-d2c1-5b8d-bf03-c142dc21f430|0.6885794922388297
e3970ebb-2bdb-5f4a-a98f-b1c3180e2e71|3ae33649-180d-5f46-9264-121675d9ca85|0.7215347896509937
e3970ebb-2bdb-5f4a-a98f-b1c3180e2e71|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.6830955155656685
0258865f-b06e-5d80-b50b-1a93e2793c1c|93cc4355-4283-52ba-adc0-968f4ec04f3c|0.5136248854116233
0258865f-b06e-5d80-b50b-1a93e2793c1c|c3834859-a52b-574c-815e-b08e079d448a|0.8696990175450185
c0706c84-bce1-5ff4-bc9f-f3ab620de232|9b453fba-39f4-519e-ab69-6a8bb58ef8d0|0.6433079032633555
628f636a-55a4-5939-9f01-326e397e3406|389fccb9-a0f8-55f1-9a3b-8d50f4e7d917|0.6544698346191506
43dd60e7-bfa1-5a59-8622-315ff62954b1|4fc994c3-c34b-5dfa-9067-d91642baec46|0.8619667833216996
66a4d07a-9985-548f-b18f-2b425fe8df68|27b27208-1853-51b1-a34f-d8de88bd0506|0.5536381096018514
66a4d07a-9985-548f-b18f-2b425fe8df68|0eca5c70-0546-5498-b2d8-56c404df4cce|0.675696085630965
66a4d07a-9985-548f-b18f-2b425fe8df68|30bb0482-71da-5204-89d3-b6e5307dcfb5|0.5328494160040339
66a4d07a-9985-548f-b18f-2b425fe8df68|bc2df2a9-f3a5-5a16-a47c-971356c9bb61|0.5652970005108788
66a4d07a-9985-548f-b18f-2b425fe8df68|44458acc-a246-582c-aee7-070f50c83b8b|0.5476717916154658
ebeb40a1-4513-5431-a3bf-e3f6bf7a2a42|0eca5c70-0546-5498-b2d8-56c404df4cce|0.740137036955963
ebeb40a1-4513-5431-a3bf-e3f6bf7a2a42|f77e97f2-552d-5658-a04b-3f210893e2dd|0.6928568198694508
27b27208-1853-51b1-a34f-d8de88bd0506|1fb0d11f-f5bf-5368-9627-58abb682967d|0.6786318074902287
27b27208-1853-51b1-a34f-d8de88bd0506|a261fff2-d2c1-5b8d-bf03-c142dc21f430|0.5165784213524647
27b27208-1853-51b1-a34f-d8de88bd0506|3ae33649-180d-5f46-9264-121675d9ca85|0.5917563882199268
27b27208-1853-51b1-a34f-d8de88bd0506|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.7411383092384943
27b27208-1853-51b1-a34f-d8de88bd0506|bc2df2a9-f3a5-5a16-a47c-971356c9bb61|0.6941511812247315
e8970b30-9ec5-55ca-85db-779dab8ab188|81b811ee-dbfe-5a00-a0c1-6fd98048a053|0.6169247736484993
e8970b30-9ec5-55ca-85db-779dab8ab188|9b453fba-39f4-519e-ab69-6a8bb58ef8d0|0.7208126077053514
0eca5c70-0546-5498-b2d8-56c404df4cce|9430bdae-728a-56a8-95a0-d0f183ec8777|0.500302150808748
0eca5c70-0546-5498-b2d8-56c404df4cce|f77e97f2-552d-5658-a04b-3f210893e2dd|0.8005275939231202
341882b7-d003-59bf-b143-3593007507bf|8a2fdbe4-76f3-565e-ab7e-9edd62e2c218|0.8663834857028245
341882b7-d003-59bf-b143-3593007507bf|30bb0482-71da-5204-89d3-b6e5307dcfb5|0.5170990727440908
8a2fdbe4-76f3-565e-ab7e-9edd62e2c218|1d73fb5f-0b51-5d33-ad2c-ec66d14bfef8|0.6156206732556132
80c16c68-23a2-5b42-93ad-de8bef7e84bf|ecd040e6-7b92-5a1c-8d3c-4a55b57f584c|0.541511280132353
9640f949-0198-5bbe-b3e0-374d2f805601|e637312d-2df8-59f5-bb48-2fb76809418f|0.7557546077003846
9640f949-0198-5bbe-b3e0-374d2f805601|e8b3cbfd-d38f-582f-9805-f4b5c30abad1|0.9229839789578504
9640f949-0198-5bbe-b3e0-374d2f805601|ab2e0373-6ba0-5685-aff6-9925d9493d59|0.5928097803053102
e637312d-2df8-59f5-bb48-2fb76809418f|e8b3cbfd-d38f-582f-9805-f4b5c30abad1|0.6391003261695956
e637312d-2df8-59f5-bb48-2fb76809418f|30bb0482-71da-5204-89d3-b6e5307dcfb5|0.700077571727
e637312d-2df8-59f5-bb48-2fb76809418f|1fb0d11f-f5bf-5368-9627-58abb682967d|0.6057961543471925
e637312d-2df8-59f5-bb48-2fb76809418f|354755de-2575-5bee-828f-6d4450f0b1e6|0.6748944617836422
e637312d-2df8-59f5-bb48-2fb76809418f|315b79ef-b23c-5ea8-8adf-906b877e8d6e|0.5295201738564838
e637312d-2df8-59f5-bb48-2fb76809418f|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.5537315674981121
e8b3cbfd-d38f-582f-9805-f4b5c30abad1|dea20eed-3ebb-55e1-979a-719838e367d0|0.5045868510687351
8e809edb-7772-5143-8374-4d8b88fdc634|c3834859-a52b-574c-815e-b08e079d448a|0.7172302385962948
553a2ac8-7eb3-5089-91cb-ad55ec75f51a|1fb0d11f-f5bf-5368-9627-58abb682967d|0.6297976905773095
30bb0482-71da-5204-89d3-b6e5307dcfb5|31685997-a25c-559d-b3de-bf2a1ccc84c5|0.5480022270021553
30bb0482-71da-5204-89d3-b6e5307dcfb5|1fb0d11f-f5bf-5368-9627-58abb682967d|0.7989447494639863
30bb0482-71da-5204-89d3-b6e5307dcfb5|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.6202157542980962
27f4f0fe-c4c6-55ea-aa50-cf797702cb69|fd57c409-ff8e-513c-8e57-63da6e2f6d6b|0.8369388980658325
27f4f0fe-c4c6-55ea-aa50-cf797702cb69|e7d56d68-4ad7-5c07-9f4e-a2c252e2683d|0.530449111921671
a7a3d1cd-3005-59a0-b45f-d125d36a8fc0|d8dfeea3-161e-552c-bda0-5227bed1e98b|0.8282739570188631
ccfd9be5-372b-5e3b-8e5f-16a17bb51bc6|1fb470d9-7402-5f05-b1b3-1dd6551895a0|0.6386329042706559
ccfd9be5-372b-5e3b-8e5f-16a17bb51bc6|55c75461-7fb3-50bc-86d2-296d2a81a17b|0.6943014946248837
a37118b4-3437-5dcc-83c2-f0937187c848|f5e04ab7-1393-5b01-ac36-c0dd71a09ca8|0.6724491846526883
dea20eed-3ebb-55e1-979a-719838e367d0|208d3088-6c23-5936-903a-d2b0c916872e|0.5297429062522891
81b811ee-dbfe-5a00-a0c1-6fd98048a053|480876de-30f1-5af2-aafa-c70e8633ed28|0.6780740816952195
18d49635-6cbc-51f8-8839-6466a125d8ab|1d73fb5f-0b51-5d33-ad2c-ec66d14bfef8|0.726995436420737
4fc994c3-c34b-5dfa-9067-d91642baec46|1fb0d11f-f5bf-5368-9627-58abb682967d|0.644844679096613
578d6e09-b0b1-52ac-ad90-4057fc6f5a13|73a8d43c-5711-5a06-81be-95e479b01492|0.7740011516393734
cc0c6900-2eb2-5e76-82ad-0ad55dc64949|870c40a5-7605-5695-a7d5-c299b8ad9cdb|0.617409788619532
cc0c6900-2eb2-5e76-82ad-0ad55dc64949|2f8c9c57-c227-5d40-ac17-e555a6e346ad|0.8171681092134755
f77952f6-893d-5177-93d1-76cc46afbb47|e77c9cae-7dc2-5f98-b9e0-9cdc090787f3|0.5715161184087434
55a45193-dc0b-5ef6-9e1c-5fd048176cee|647485e7-9bb7-5acc-b547-e3437cf4fd7e|0.5895878059985932
55a45193-dc0b-5ef6-9e1c-5fd048176cee|7595cecf-4219-5c49-99e7-a90584c2d6ba|0.5116875633561099
2b968ffa-2ace-5b7b-911b-fd3e66703e85|208d3088-6c23-5936-903a-d2b0c916872e|0.5454883700463554
1fb0d11f-f5bf-5368-9627-58abb682967d|a261fff2-d2c1-5b8d-bf03-c142dc21f430|0.8127949184995357
1fb0d11f-f5bf-5368-9627-58abb682967d|3ae33649-180d-5f46-9264-121675d9ca85|0.9276133920778512
1fb0d11f-f5bf-5368-9627-58abb682967d|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.9235428530255602
1fb0d11f-f5bf-5368-9627-58abb682967d|f0abc4ed-273b-57ed-bfaa-22022dbc4373|0.7264400244893271
0b0bcb9f-6f34-5ec4-b31a-126006a1ba90|3ae33649-180d-5f46-9264-121675d9ca85|0.5977192085508966
0b0bcb9f-6f34-5ec4-b31a-126006a1ba90|f0abc4ed-273b-57ed-bfaa-22022dbc4373|0.539647657339055
f4e759ac-f1a6-5363-adc3-426b62af20d2|f82f02ed-a350-53d9-9a41-f8da2b2475ac|0.7203497879201093
02453500-188d-53f0-91a3-c2607a41aa57|354755de-2575-5bee-828f-6d4450f0b1e6|0.6563914832121389
a261fff2-d2c1-5b8d-bf03-c142dc21f430|3ae33649-180d-5f46-9264-121675d9ca85|0.8070242760734497
a261fff2-d2c1-5b8d-bf03-c142dc21f430|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.9058240736230746
cfe2bcc7-56d7-5866-ac34-a1ab0b869841|7c27b3e8-2cbf-5067-8ac4-5ceba58b24a7|0.7050725109418733
e2379105-babb-577f-9cc4-5d4cd6f1584f|46a4c875-8c92-5d65-ac2f-e086dc8a9fff|0.8397103264806364
3ae33649-180d-5f46-9264-121675d9ca85|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.8944131635538444
3ae33649-180d-5f46-9264-121675d9ca85|f0abc4ed-273b-57ed-bfaa-22022dbc4373|0.7054044509270453
2ebcb47b-110e-52c0-9179-add23fa49fbe|65526291-7b3b-5446-959e-ca6448497585|0.6839263980591382
495295e9-a07d-56d4-a100-ef9c2d0b514e|bc2df2a9-f3a5-5a16-a47c-971356c9bb61|0.5038280633147875
68c80f99-f5fa-579e-b37e-3ac5ea4834fa|3a3a805d-c2c4-5211-96db-374fc56ea588|0.7880789695385679
bc2df2a9-f3a5-5a16-a47c-971356c9bb61|44458acc-a246-582c-aee7-070f50c83b8b|0.7424604811055044
